0.91688
0.95403
0.91038
0.99497
0.91947
0.92866
0.89706
0.92531
0.90693
0.94219
0.95158
0.9369
0.97502
0.98994
0.93264
0.91903
0.93752
0.91798
0.91301
0.92944
0.91869
0.93544
0.94973
0.92336
0.94938
0.99866
0.94134
0.91805
0.9061
0.89135
0.89323
0.90608
0.92151
0.92768
0.89071
0.90885
0.93417
0.89299
0.87811
0.87532
0.93426
0.89979
0.95941
0.91546
0.93592
0.90834
0.8332
0.85913
0.91946
0.82387
0.92902
0.94301
0.91074
0.94631
0.89169
0.85772
0.89617
0.89316
0.96347
0.90689
0.8846
0.86475
0.91716
0.92782
0.90153
0.91683
0.90411
0.87269
0.86392
0.86235
0.92824
0.84795
0.84485
0.81646
0.89133
0.92712
0.9
0.90597
0.93089
0.87534
0.87331
0.85632
0.89318
0.86588
0.88391
0.9222
0.89201
0.87907
0.89289
0.86681
0.89717
0.91272
0.88497
0.83374
0.88623
0.86774
0.81368
0.85847
0.86388
0.89498
0.87231
0.87955
0.85376
0.8449
0.89701
0.8563
0.82439
0.79974
0.83505
0.83586
0.8086
0.82203
0.87795
0.8388
0.87424
0.84164
0.82787
0.8545
0.80791
0.78418
0.83152
0.83277
0.83576
0.85325
0.85122
0.77386
0.87168
0.84575
0.82625
0.83183
0.80263
0.87343
0.77815
0.80185
0.75282
0.7934
0.77386
0.81847
0.77169
0.77422
0.75695
0.79613
0.7518
0.70729
0.74064
0.75888
0.76369
0.75687
0.80041
0.77599
0.77183
0.77816
0.80718
0.7473
0.7406
0.72873
0.79539
0.76067
0.72661
0.71265
0.71736
0.77664
0.75778
0.7636
0.70836
0.72387
0.78706
0.71001
0.71666
0.65808
0.68243
0.69493
0.65406
0.72578
0.71131
0.7136
0.72448
0.66604
0.68815
0.69192
0.65426
0.70409
0.68533
0.62566
0.68098
0.65074
0.66218
0.63334
0.67085
0.67072
0.62658
0.65297
0.58455
0.61549
0.56223
0.54316
0.5755
0.62209
0.55784
0.57864
0.60083
0.56453
0.51679
0.54287
0.63452
0.57576
0.57555
0.53952
0.53812
0.5298
0.51528
0.52699
0.50563
0.48975
0.53975
0.48608
0.48575
0.42384
0.43608
0.47203
0.44055
0.44419
0.45659
0.41826
0.40378
0.44924
0.43464
0.33713
0.3884
0.39841
0.36094
0.34018
0.31385
0.34872
0.32662
0.33095
0.40652
0.29524
0.27641
0.30053
0.25417
0.25575
0.22228
0.23094
0.22875
0.24433
0.16035
0.21918
0.15676
0.20419
0.157
0.14402
0.1347
0.14607
0.11154
0.076552
0.097662
0.025271
0.076927
0.034261
0.0105
-0.038962
0.00016752
-0.03443
-0.052465
-0.03892
-0.10071
-0.047396
-0.15752
